,Year,Month,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,Colombia,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Mexico,Netherlands,Russia,Spain,Singapore,UK,US,SCMP China,Mainland China,Sweden
285,2008,10.0,197.64352003857135,196.14497429237105,290.9918212890625,303.30078125,360.295654296875,208.55308532714844,182.27261131892573,173.07281562637212,272.48974609375,256.07177734375,157.63969606852726,235.1855926513672,158.06177652847,133.0482635498047,236.2432758,209.30038452148438,149.6317596435547,145.6365333019813,199.23495483398438,157.09014892578125,202.97967114640227,251.48635864257812,241.77227783203125,187.5682373046875,150.5302522,123.2354429
286,2008,11.0,138.3963385487225,139.6287425412009,186.36181640625,201.23020935058594,267.1357727050781,125.79339599609375,168.91556372556866,114.3590754916971,170.81040954589844,188.75669860839844,111.91880638933362,146.629150390625,168.960731243088,86.02644348144531,130.3172332,207.47946166992188,112.3501205444336,136.90319535347084,111.72711181640625,119.22572326660156,150.30615071338153,201.9815673828125,162.71337890625,194.23703002929688,126.0783957,102.7213056
287,2008,12.0,141.33175903061473,145.19218189498775,185.85479736328125,320.688720703125,268.98602294921875,128.53468322753906,185.152223092641,107.25441724776057,217.3597869873047,192.4884490966797,110.65150888148176,136.1601104736328,164.862424540419,74.7234878540039,144.6144091,165.2947540283203,105.62921905517578,177.26184497190047,143.16580200195312,105.3707046508789,151.43276166210867,111.97687530517578,157.82867431640625,232.76638793945312,125.1415112,91.78415833
288,2009,1.0,142.50483348220152,141.67640680704878,101.05723571777344,123.76258087158203,250.7429962158203,84.69184112548828,186.97930753813,118.58954363340561,216.79995727539062,174.7227325439453,111.66887887404347,105.81543731689453,185.618534523014,123.00104522705078,128.668203,201.63446044921875,126.59033966064453,175.23976165271804,121.88999938964844,96.9160385131836,150.70077525438782,158.6422119140625,184.8178253173828,223.546875,133.947781,87.76860225
289,2009,2.0,144.8112579371668,140.136188107446,196.28431701660156,240.21484375,193.66957092285156,110.9531478881836,143.29275045285638,114.13404023991491,163.9576873779297,121.99932098388672,125.9236702862222,135.76495361328125,133.049585574104,122.50938415527344,166.511542,157.92991638183594,185.57083129882812,230.89850835797026,57.714054107666016,112.29776763916016,149.9776161238712,153.16464233398438,202.54795837402344,170.97813415527344,102.8741879,100.4463807
290,2009,3.0,128.9566672996009,131.37634181802744,118.31622314453125,206.92626953125,166.9875030517578,114.16705322265625,157.97881846895416,134.5735840157119,125.6445541381836,144.33311462402344,108.08342137907982,155.9705352783203,114.375017177685,122.76371002197266,127.7042095,120.70480346679688,95.41921997070312,158.52405921277762,94.72406768798828,116.35670471191406,131.70396211597915,141.81594848632812,167.99122619628906,184.49575805664062,116.0514077,90.01631274
291,2009,4.0,100.95430478024173,102.80476109646821,90.13868713378906,142.1278533935547,136.46243286132812,50.65618133544922,120.89725712895617,119.9292576151476,126.07745361328125,120.31099700927734,78.86553133912476,131.591064453125,163.467255926537,108.548583984375,118.5017763,111.49276733398438,63.58184814453125,130.25017356999712,92.3538818359375,102.26473999023438,106.054795442253,147.29513549804688,107.92725372314453,152.913330078125,81.10388061,89.54349872
292,2009,5.0,100.55091734407073,96.64875264000787,130.03639221191406,163.94342041015625,120.57723999023438,77.39147186279297,78.0045593602909,125.87311842147551,117.11368560791016,112.80203247070312,79.95288880267972,114.31607818603516,51.0892493776975,131.96498107910156,116.7278182,143.11721801757812,57.85118103027344,105.50981208239868,45.95503616333008,107.33051300048828,102.16031284029668,148.23980712890625,125.94462585449219,91.16470336914062,57.25819516,72.10924981
293,2009,6.0,105.9961966881888,111.87718405252303,75.50699615478516,125.38822937011719,91.7610855102539,58.10758590698242,177.26315836856105,117.14881635529031,111.88032531738281,136.32083129882812,74.13103079907043,98.4006118774414,177.68024335598,73.35578918457031,118.7021512,174.22911071777344,58.05732727050781,84.09208540281418,122.24413299560547,112.4222183227539,119.78506462860919,157.7288360595703,112.47264099121094,131.52880859375,179.8466198,85.25739414
294,2009,7.0,98.31177252446967,103.94886850071828,78.2236328125,158.04360961914062,91.27557373046875,77.4879150390625,135.19358297712176,119.10143742835967,108.00830078125,79.35401916503906,76.37375177570154,141.06748962402344,103.775427673672,97.11949920654297,135.5855481,206.66371154785156,35.303707122802734,109.17284016136252,95.61376190185547,87.37223815917969,114.31671287840813,113.38623809814453,104.35511016845703,103.93191528320312,134.7848897,97.57139792
295,2009,8.0,95.41116923196917,96.11279610095954,125.64798736572266,97.79081726074219,96.65852355957031,40.39802169799805,121.60796342140208,86.06541329213266,98.04608917236328,122.87916564941406,73.53486490754895,103.87956237792969,54.9968132941229,57.6599235534668,146.3452661,103.18768310546875,41.52626037597656,120.7667747199301,94.16583251953125,74.07005310058594,104.46085810941334,95.39430236816406,111.1743392944336,92.43109130859375,121.9350516,71.73111799
296,2009,9.0,97.08248276070971,103.06280210254009,79.19646453857422,109.65396118164062,93.41320037841797,62.9140510559082,197.1069845199774,92.95124729498802,118.882568359375,59.587852478027344,81.5331040090085,87.3887710571289,158.409683023243,117.3745346069336,121.1349978,128.3226318359375,77.92684173583984,137.890503990919,32.38641357421875,96.64776611328125,114.82452777326998,111.03582000732422,99.00963592529297,160.95164489746094,190.3161026,75.82399267
297,2009,10.0,83.66498335993754,84.07360420249731,78.03509521484375,49.11080551147461,110.39066314697266,49.87941360473633,113.87563641821652,95.41634878256411,124.04782104492188,84.36804962158203,87.7878557080675,85.99907684326172,77.0320923849585,88.23627471923828,109.3480039,115.09178924560547,85.38107299804688,99.42398482246638,67.62960052490234,100.10806274414062,91.85475816177257,142.22837829589844,86.24175262451172,75.7962646484375,121.2544527,65.80657012
298,2009,11.0,96.23266505040924,94.14826627198,99.87322998046875,82.64693450927734,127.59269714355469,63.37464904785156,112.0553531652871,89.70027094808599,213.29010009765625,106.5705795288086,114.8417524411328,68.55941772460938,153.348865590245,113.50382232666016,110.9657932,150.37281799316406,60.357112884521484,104.48627665327979,109.06280517578125,89.147216796875,103.0297481377691,132.31210327148438,99.77926635742188,68.89027404785156,123.0599435,70.19594536
299,2009,12.0,95.88012446142189,94.2493560688756,96.43460083007812,77.75521087646484,102.30807495117188,70.59165954589844,101.7013841615065,111.2702118128424,140.3594512939453,76.33285522460938,139.50954664333173,78.48649597167969,152.271884880209,99.86463165283203,127.662613,152.25347900390625,57.1385612487793,117.31680425611593,130.10646057128906,92.33721160888672,102.13353218405055,171.25401306152344,108.3960952758789,74.85823059082031,103.5806473,85.08738374
300,2010,1.0,109.30341438965041,107.57664017877163,86.40165710449219,165.15782165527344,118.83468627929688,82.81594848632812,121.2286088349781,122.95556946621487,147.0803680419922,105.57108306884766,129.49113430220325,77.45384979248047,121.417250378197,104.52816772460938,108.0435435,170.97885131835938,102.57677459716797,107.26784066772912,93.92060852050781,111.14403533935547,112.49600206636137,209.14732360839844,136.86386108398438,95.7820816040039,119.1620388,81.35311636
301,2010,2.0,107.8600941306287,110.04447732679182,104.77987670898438,196.01148986816406,97.12269592285156,42.11356735229492,115.85379063582681,98.91609083730869,171.1174774169922,121.43701171875,138.16717378362048,129.56900024414062,178.031158912312,106.47966003417969,104.4707412,142.29261779785156,42.24798583984375,111.44267274429679,146.21153259277344,136.99404907226562,110.44080986910564,163.18251037597656,116.72154998779297,103.44437408447266,106.0494584,78.348378
302,2010,3.0,103.53188824506462,103.78454720874338,113.42232513427734,105.37007141113281,141.96585083007812,62.82676315307617,135.35215964859992,67.44199952527937,169.5692138671875,116.47019958496094,111.75493983718893,96.48685455322266,161.807479244963,98.56236267089844,84.28798005,114.65792083740234,41.27140426635742,88.35391148364874,67.20616149902344,99.08646392822266,108.53622495848983,208.94073486328125,124.6875,90.39569854736328,143.9223773,68.50535566
303,2010,4.0,99.9964166387767,95.19802708458117,92.62320709228516,55.74076461791992,103.8563232421875,67.3184814453125,83.71610406329836,76.3697859968606,152.0073699951172,153.83554077148438,146.23956998656948,94.16805267333984,196.066611802387,110.83781433105469,112.313297,138.25706481933594,86.82881927490234,91.95321915558746,71.5926513671875,98.7023696899414,102.27274534919735,214.02366638183594,123.70220184326172,46.74542999267578,95.04216108,74.82032805
304,2010,5.0,142.68345500792316,136.69101298438116,279.42529296875,110.4771957397461,143.3607177734375,106.66116333007812,139.67480789147066,121.79357943349056,368.22845458984375,156.38095092773438,135.78917465620123,113.8679428100586,139.148780721574,114.94950103759766,181.129084,147.4567108154297,115.21094512939453,181.53728871724795,162.10675048828125,149.9857177734375,150.85098209944996,238.26551818847656,147.76324462890625,156.54861450195312,106.9251537,118.1579874
305,2010,6.0,129.21557442562445,127.99888902254966,223.95130920410156,52.2569694519043,139.38206481933594,106.67937469482422,149.07323540350433,75.38330274277884,135.4588623046875,143.1194610595703,143.76381846677336,151.37905883789062,141.48367836053,160.79039001464844,201.4567217,152.0056610107422,45.00507736206055,132.09237141232268,123.89997100830078,142.02659606933594,143.2797404601195,242.65687561035156,129.73219299316406,130.0135040283203,138.4905103,99.85671746
306,2010,7.0,136.66035388445974,128.72370376671,184.57754516601562,70.36705780029297,153.93521118164062,86.59661102294922,115.85409576225986,62.95113924935837,187.11680603027344,193.8954315185547,106.00977372983404,100.37033081054688,170.598304425407,144.4677734375,141.458914,119.2075424194336,81.62571716308594,118.1367228482882,123.31895446777344,105.17242431640625,133.70473682916668,237.96942138671875,196.94723510742188,70.815673828125,127.5013123,104.8464333
307,2010,8.0,117.11211345030223,112.2698422722798,205.13265991210938,84.71240997314453,144.8289794921875,59.51881790161133,108.89377472825333,68.29126196396963,170.77810668945312,146.92626953125,114.99740437960727,89.10887908935547,126.62704896415,111.56591796875,146.0562942,140.9466552734375,62.42527389526367,149.88644448189316,161.87393188476562,94.59160614013672,122.56579378988583,269.2442321777344,127.2281723022461,104.10298919677734,95.15978271,94.87877819
308,2010,9.0,128.91348071009466,121.66861919878478,155.9339141845703,84.33953857421875,202.23101806640625,50.671138763427734,107.86632479917665,65.21889704555464,214.52642822265625,111.59324645996094,80.25552870539329,99.39948272705078,120.368326391074,126.12785339355469,123.9782474,170.0675048828125,59.98311233520508,181.9128830017908,104.3562240600586,105.9573745727539,130.70145196260333,233.24436950683594,186.74122619628906,121.59742736816406,82.11461538,94.1082804
309,2010,10.0,118.23639510142684,110.60958507476933,112.9947738647461,22.296306610107422,211.82931518554688,68.07015228271484,97.59529136224242,83.08580505176897,309.0108947753906,116.37974548339844,89.71778782014682,88.99954223632812,143.58709836589,133.06581115722656,95.40485267,165.47264099121094,107.32536315917969,111.49513810700078,83.02374267578125,105.42982482910156,118.38256620809712,302.28375244140625,154.76275634765625,74.11595916748047,97.89968256,82.06398691
310,2010,11.0,123.18691783341737,116.59683898943987,136.42684936523438,88.01173400878906,182.55609130859375,45.89305877685547,98.16052327957033,88.29923652914566,152.43800354003906,137.2138214111328,126.46421598636881,107.06229400634766,87.4404066509646,143.5314178466797,108.7274792,167.0720977783203,54.69549560546875,122.3738865084912,79.6675796508789,140.54336547851562,122.0825925984451,268.5077209472656,175.0442657470703,82.42306518554688,93.28746339,95.12036344
311,2010,12.0,125.27405770807472,125.45165485088998,89.53490447998047,78.5772933959961,142.25425720214844,75.3676986694336,132.14049371013058,87.70875877584302,311.90802001953125,179.414306640625,99.05485384609894,157.4347381591797,196.04507596049,109.65501403808594,106.3407304,156.27919006347656,44.013267517089844,93.0520967203212,122.25597381591797,138.58592224121094,128.93454189142182,194.9812469482422,151.5533447265625,110.6732406616211,125.7659377,77.45531509
312,2011,1.0,106.69361427154927,111.87691716757973,84.43441009521484,26.863019943237305,128.36740112304688,45.18592834472656,178.76364443749958,105.90669670094883,162.4641876220703,140.9458465576172,96.59691277283274,124.54881286621094,155.640337065517,87.86672973632812,106.9292354,137.05404663085938,58.65542984008789,114.7611744807864,56.33475875854492,131.94857788085938,121.71893698397699,195.2267608642578,111.49281311035156,172.68040466308594,155.0462553,79.16856235
313,2011,2.0,90.15514204341977,88.31839279177835,75.66768646240234,111.60553741455078,180.7766571044922,53.73655319213867,59.44115180090844,81.2963065815553,210.0111846923828,93.2711181640625,79.92306618108134,144.15167236328125,93.4663584289636,103.48959350585938,103.4663328,90.9056167602539,50.25857925415039,76.09498307242927,75.13648223876953,127.28010559082031,87.13096458431644,131.32565307617188,104.56236267089844,46.08258056640625,59.00743678,85.64691926
314,2011,3.0,122.13231851289684,120.06771305809785,114.8180923461914,173.9181365966797,172.4585418701172,89.13530731201172,137.81883326893342,78.76590403045329,271.0741271972656,123.78568267822266,91.1971785107948,96.31920623779297,175.772939331458,99.25666809082031,108.5692526,164.49742126464844,64.54344940185547,84.4447380006627,84.23371887207031,129.07275390625,123.49116592712774,177.41307067871094,153.8417205810547,131.2483673095703,120.7701324,98.05778961
315,2011,4.0,110.99277135741501,111.75145912335722,63.936161041259766,170.58380126953125,142.33187866210938,80.51205444335938,156.92789613537985,78.8155396239114,241.78794860839844,80.16926574707031,96.13932136076393,71.0399398803711,181.348666994461,103.88102722167969,118.078343,104.01689910888672,48.89285659790039,75.60086960866386,111.90540313720703,126.47443389892578,110.2129967583429,156.23403930664062,124.8465805053711,153.01113891601562,135.1717412,93.70730783
316,2011,5.0,85.83588043877738,81.87834340847775,117.64187622070312,79.12103271484375,171.8931121826172,57.876705169677734,60.77708261730385,51.221878766803044,164.0336456298828,93.2110366821289,93.68829826227717,102.97064971923828,152.446684001897,138.29417419433594,116.9832805,96.73413848876953,37.712276458740234,79.22786480493328,91.91007232666016,113.11072540283203,85.10313800048672,146.9433135986328,84.54916381835938,26.144084930419922,74.12288335,62.16916662
317,2011,6.0,113.28207325593799,107.31260387026511,152.59202575683594,107.71162414550781,161.53823852539062,85.11424255371094,85.65188157069554,75.30284430954354,228.37820434570312,172.59469604492188,103.82341482842503,105.51095581054688,95.0269177825778,97.67909240722656,118.3619929,129.98988342285156,69.66204071044922,111.90158951584348,92.58963012695312,144.1724853515625,112.04630643499448,198.10659790039062,139.03790283203125,39.59001159667969,102.6547133,106.8561414
318,2011,7.0,150.31793571584478,148.89769570529336,229.39683532714844,123.59371185302734,203.41888427734375,108.9652328491211,157.21103662976836,94.780756987925,211.364013671875,184.01229858398438,131.89366219655952,155.3404541015625,62.5033646600512,125.64202880859375,145.8071856,134.77984619140625,80.08976745605469,76.85929925233408,162.23802185058594,156.86289978027344,149.83595960995868,194.19764709472656,207.16030883789062,207.39718627929688,99.84159509,144.5859361
319,2011,8.0,207.75831165511255,204.0837450056277,337.0438537597656,205.83738708496094,337.30731201171875,156.24649047851562,175.07368661094955,171.65808267936498,256.7083435058594,280.61474609375,145.05924742695044,272.87445068359375,130.156317403886,173.38816833496094,231.5949109,219.3811798095703,102.28372955322266,199.52756887437542,191.06544494628906,169.6990203857422,212.24273104132314,203.31243896484375,283.66558837890625,186.73147583007812,140.2647613,156.7298215
320,2011,9.0,184.92460677903514,181.45639059238343,200.57418823242188,190.21328735351562,280.6702880859375,89.67692565917969,164.02304354883006,129.17524566873894,312.2534484863281,377.8437805175781,151.8769391718089,186.78738403320312,121.660571521239,171.93280029296875,149.2969448,248.31858825683594,81.0962905883789,233.73110601772044,241.77581787109375,142.7951202392578,186.11773062434602,288.8650817871094,214.4261016845703,158.05563354492188,142.514988,125.521689
321,2011,10.0,159.93929202668826,164.33919698536766,200.2594757080078,116.61248016357422,300.83355712890625,108.2352523803711,209.4383761485904,94.01068037449134,298.85211181640625,217.81927490234375,121.58448708133724,222.56591796875,210.46573045605,203.88967895507812,161.2897106,187.10142517089844,63.18464279174805,123.0938969410944,158.83226013183594,136.20687866210938,173.03179910086072,334.3316345214844,137.83924865722656,238.70960998535156,157.7215381,106.1911532
322,2011,11.0,191.37041767985735,197.4166921230361,287.1683654785156,146.25857543945312,399.84625244140625,116.71744537353516,266.80420835002394,129.24603051686358,361.369873046875,327.9483947753906,188.70453050427767,224.1403350830078,124.457571042228,218.43800354003906,155.8864228,221.16307067871094,95.0062026977539,172.26884744847433,271.6360778808594,177.7115020751953,205.43894674960137,380.26800537109375,143.7145538330078,363.5231018066406,161.8502214,112.658545
323,2011,12.0,175.6743629752604,184.0840398987588,218.74685668945312,154.29969787597656,309.3749084472656,174.3870849609375,248.22337217071257,95.15846675882746,283.25140380859375,203.20614624023438,98.70882448956851,249.33888244628906,231.892939995776,188.17796325683594,135.0701174,270.3650207519531,47.94231414794922,135.12001000665887,151.12303161621094,132.91761779785156,195.81164907442607,324.9390869140625,183.088623046875,324.462646484375,159.6143965,96.68015571
324,2012,1.0,156.0084020817471,161.71173670598537,140.266357421875,130.60597229003906,235.51641845703125,101.19027709960938,210.88229646502842,78.41654657415224,289.39776611328125,193.7616729736328,103.23512223365329,183.1171112060547,165.844667625542,179.2625732421875,137.108353,254.889404296875,68.65196990966797,134.68228938889638,205.85337829589844,148.67333984375,170.83654568272402,252.60073852539062,154.41802978515625,298.70263671875,120.4490894,74.66651295
325,2012,2.0,137.14747561562046,142.73009811905143,227.5104217529297,96.60444641113281,184.25955200195312,63.674591064453125,195.93219804574045,70.38922422263357,299.1496276855469,127.2582778930664,129.686145669577,180.22923278808594,126.872779914521,135.01560974121094,131.0534159,114.40123748779297,67.52161407470703,124.58741876929595,194.12831115722656,141.66680908203125,149.0614848062207,280.6376647949219,119.43543243408203,236.0895233154297,139.152505,101.0075517
326,2012,3.0,130.11335063165228,143.06412208329763,134.02020263671875,175.36419677734375,187.7797088623047,94.25382995605469,197.25787095906668,57.83364429038381,219.1388397216797,112.18206024169922,110.17309355343956,239.41928100585938,142.699924890426,140.9508514404297,113.5601618,111.1845932006836,43.30641555786133,157.7688423660831,219.3765869140625,152.2020263671875,140.46174948291483,254.34738159179688,98.74810791015625,242.72799682617188,136.7797916,74.17799674
327,2012,4.0,122.57077921862577,125.57956694507311,127.21565246582031,66.50650787353516,173.85983276367188,90.50003051757812,152.26671991597038,49.46982030633158,330.9455261230469,139.8486328125,116.05090117634354,173.36813354492188,196.649873356635,190.27879333496094,139.6668068,122.19598388671875,32.6335334777832,98.8540183301087,128.83169555664062,205.72323608398438,129.95008862048456,222.41671752929688,96.96967315673828,155.8289337158203,126.3162952,94.29543113
328,2012,5.0,154.46892175005286,158.42648120337063,244.48985290527344,156.2056884765625,258.1724853515625,114.82894897460938,183.25610899683838,83.93565591616965,313.9736633300781,169.5964813232422,182.10723036728612,246.41078186035156,179.232550115431,147.67372131347656,144.1377539,174.75238037109375,66.30915832519531,129.7194889333674,103.85138702392578,226.41436767578125,168.92621845119146,378.4496765136719,135.8798370361328,216.251953125,133.1500448,113.3613379
329,2012,6.0,182.27797429293463,187.78735475273945,236.63803100585938,176.1161651611328,249.10641479492188,139.5036163330078,225.81525627288812,133.6445729745156,380.1791687011719,202.4900665283203,151.89283394207558,283.6890869140625,119.909812732418,141.23330688476562,172.8669417,207.79298400878906,67.71946716308594,134.40483350158857,98.41058349609375,234.36813354492188,198.2812611163539,313.578857421875,197.46096801757812,304.552734375,139.038172,114.2225398
330,2012,7.0,154.00120872511008,156.20303058056695,162.6157684326172,141.0108642578125,187.67164611816406,104.01844787597656,212.08595358261033,88.2644282613756,241.5575408935547,237.98158264160156,142.12571146666568,142.36514282226562,219.213163910524,126.45848846435547,98.38117184,152.12664794921875,48.794822692871094,91.63129841752064,104.93922424316406,233.65744018554688,158.19693224854703,292.40765380859375,180.8035430908203,301.5229187011719,120.4032902,123.8365079
331,2012,8.0,118.73101070578032,122.01924550465431,110.63846588134766,99.74259948730469,177.26629638671875,85.39205169677734,146.64947623236617,92.86885024848537,144.79931640625,161.606201171875,100.13854039100295,166.00540161132812,127.119466444418,98.05305480957031,96.83881509,131.95779418945312,47.96306228637695,107.8509857014106,78.06387329101562,164.8146514892578,124.53286066053742,218.67831420898438,142.95529174804688,215.31752014160156,78.76684521,91.95624142
332,2012,9.0,147.13671740615277,147.69069037083034,126.69681549072266,85.04138946533203,211.1724853515625,86.33992004394531,151.06610925095467,83.26660261740663,243.7095184326172,227.422607421875,106.68742851552442,152.3661651611328,130.056733381389,101.15518188476562,103.2275728,160.9791259765625,45.94752883911133,143.82138279244575,250.4549560546875,171.01637268066406,145.0860623753892,309.8489685058594,182.10719299316406,161.97898864746094,120.4692178,99.57802619
333,2012,10.0,153.62288311697426,156.62003672010758,178.72056579589844,104.04942321777344,218.4805908203125,68.25163269042969,206.86873998351962,75.22376870127314,284.00885009765625,174.70272827148438,104.1453064116589,163.22943115234375,148.649914762728,130.07620239257812,116.5251845,175.7323455810547,57.26131820678711,107.4892050715279,169.32164001464844,160.08905029296875,162.64415189989543,374.76806640625,166.12840270996094,300.70208740234375,113.1046342,82.46964768
334,2012,11.0,168.45672189580915,165.4116058063798,115.93043518066406,102.34886169433594,382.5392150878906,98.84762573242188,215.4672511102442,108.94993282280889,332.82086181640625,214.81982421875,135.7901938941869,141.8102569580078,130.576240996678,113.1773681640625,124.4652281,188.55874633789062,41.815223693847656,192.69088892685366,36.585018157958984,146.39283752441406,175.71974589439174,408.43499755859375,205.8646697998047,306.3358459472656,122.3191181,102.2030606
335,2012,12.0,163.2799665590197,160.54746717283535,193.35743713378906,76.76616668701172,238.7257080078125,146.4833984375,178.92194137116357,128.87727014996068,270.13153076171875,170.5152130126953,103.09488285081943,153.5653533935547,116.576548003938,141.23976135253906,138.9582361,164.72842407226562,59.80223083496094,175.36578210399435,156.4324951171875,151.52676391601562,166.8873490108477,358.99346923828125,214.9519500732422,192.76840209960938,142.077437,108.8973922
336,2013,1.0,162.43136698272716,160.01475804912596,110.67232513427734,164.3462371826172,223.526611328125,103.51300048828125,177.89595033142922,133.2737945327403,318.2390441894531,198.8842010498047,86.26991876149066,133.1490020751953,180.067956069359,171.18170166015625,94.73929331,192.95242309570312,67.06057739257812,159.44627738055337,197.7275848388672,135.8541259765625,159.40716592052397,371.5023193359375,199.35894775390625,208.5545196533203,130.1575789,107.4731204
337,2013,2.0,121.61168226913274,121.22498567388168,98.2016830444336,69.93822479248047,174.39271545410156,82.11314392089844,127.09385828194193,83.32894212003349,242.8760223388672,152.42018127441406,100.54723293792658,138.35072326660156,174.50738186748,184.06683349609375,103.0702036,164.4231414794922,36.01390075683594,160.56737011629158,151.24525451660156,124.13141632080078,124.89724647028328,265.6839294433594,128.5625,162.2560272216797,84.2713502,82.17815681
338,2013,3.0,137.06582221636492,134.15468058184206,81.99256896972656,205.75450134277344,258.2416687011719,70.89022064208984,96.90312454567925,96.6695327319643,259.2550964355469,201.00303649902344,147.17450016947907,155.18348693847656,100.495122889095,241.01820373535156,122.9137265,125.92017364501953,30.59160804748535,158.4232682102447,230.15643310546875,129.89788818359375,122.98907624421956,274.7190246582031,146.1158447265625,83.76907348632812,90.5134379,97.00481412
339,2013,4.0,130.32652836979688,131.04720613191657,106.78862762451172,130.49676513671875,206.53089904785156,68.9395751953125,144.3972578027209,79.45843229972752,300.5311584472656,131.46473693847656,109.02174796579392,148.7508087158203,106.577589781898,199.69656372070312,96.07356676,134.6317901611328,24.38787078857422,212.29440343318845,167.34182739257812,143.9501495361328,130.53910366233288,240.47743225097656,135.44058227539062,147.9531707763672,119.6711113,101.0923693
340,2013,5.0,103.03866430958388,101.16469799256438,161.5003662109375,145.15823364257812,220.81040954589844,78.19818878173828,83.90773942881152,51.5688894510532,256.80841064453125,65.21713256835938,84.93272384247256,122.28457641601562,167.8093414641,130.02479553222656,93.12315494,109.64276123046875,27.581239700317383,143.62164469643994,150.05859375,135.10662841796875,100.87318087271406,162.96871948242188,109.02803802490234,82.95886993408203,71.52192778,97.90918761
341,2013,6.0,116.58457840038535,113.98517383801666,117.86759185791016,131.4640655517578,143.97372436523438,147.79476928710938,86.04860120755433,59.77054258899332,293.7850646972656,126.39472198486328,102.7372715861372,129.93832397460938,178.046076891104,134.501953125,111.9493003,149.0504608154297,45.01886749267578,202.51453895939244,192.28787231445312,155.00267028808594,114.31416738165393,216.7747344970703,126.6258544921875,40.40321350097656,102.7161109,95.36513398
342,2013,7.0,104.51748894748522,103.68973856206246,179.24600219726562,162.3981170654297,135.8399200439453,128.68740844726562,101.27371271671221,66.60859213779673,215.33030700683594,160.84449768066406,102.73230377977303,130.02572631835938,206.458482424464,172.21578979492188,121.3623798,116.50532531738281,71.34398651123047,92.52842778485757,82.51089477539062,127.65730285644531,108.69209366608796,141.8206787109375,91.43748474121094,115.46747589111328,76.2399961,107.3510159
343,2013,8.0,114.87806987134016,120.94134382097188,192.50975036621094,187.28897094726562,143.07606506347656,98.1760025024414,128.32509033068936,57.76369728662086,143.9303741455078,131.17686462402344,88.26884480523506,188.82957458496094,133.90905193751,126.312255859375,81.9380978,98.12825775146484,37.259395599365234,161.31376254361263,207.55934143066406,129.31619262695312,117.4438886383172,217.50978088378906,108.75836944580078,139.75953674316406,100.9112249,81.39985707
344,2013,9.0,128.43102087480855,127.30821765519359,125.56664276123047,126.58081817626953,133.10943603515625,78.45075988769531,97.72145991515617,129.948703923978,244.4139404296875,130.3910369873047,82.12850250120789,160.81842041015625,135.230032243019,170.23086547851562,98.90509443,122.00677490234375,49.41802978515625,133.50539857685368,214.2166290283203,132.14407348632812,119.68066433442486,181.16468811035156,179.8897247314453,69.79080200195312,100.9327663,102.3390661
345,2013,10.0,152.55274978245643,145.81066826670298,108.58575439453125,108.80329132080078,264.0227966308594,98.40614318847656,144.62962178717686,93.89862247442136,287.1696472167969,209.00704956054688,108.38191568582661,107.31888580322266,160.532024903176,153.3420867919922,103.6395528,143.5281524658203,79.3455581665039,92.30686697145698,153.68824768066406,127.76500701904297,142.07813988528056,229.49415588378906,225.37330627441406,97.59776306152344,153.1258459,93.27239617
346,2013,11.0,92.88582873457058,92.36843420697775,74.0932846069336,106.08869171142578,135.2249755859375,108.0075454711914,115.71805280388408,48.970931166271804,185.9593963623047,110.15919494628906,92.17569079596905,79.37088775634766,120.573237714197,187.17674255371094,69.28764747,84.72370910644531,49.47553634643555,101.50526224587618,77.41041564941406,133.37820434570312,91.92844101047196,176.47413635253906,89.91516876220703,81.0254135131836,120.5846365,85.97449573
347,2013,12.0,114.45943031416024,116.18858519106594,115.99813842773438,116.3469467163086,132.98370361328125,134.9224090576172,142.69107254492374,49.25338416830571,223.97088623046875,166.1023712158203,64.2325524665354,103.19481658935547,223.19347495992,94.33845520019531,86.93844494,125.79771423339844,15.295198440551758,96.39313975017002,206.56077575683594,136.38758850097656,115.44802055923797,190.23350524902344,115.02074432373047,137.23245239257812,124.1559747,100.3721376
348,2014,1.0,107.32480723017181,108.76721690199683,77.6370620727539,136.64743041992188,132.78744506835938,86.90003204345703,114.18917662858831,114.0593669073939,221.41378784179688,106.18580627441406,116.14199285275855,95.17993927001953,66.1005407254142,116.0104751586914,99.46529216,105.64112854003906,46.55311584472656,104.9799424172062,255.24072265625,131.92971801757812,101.38406697261007,206.44778442382812,107.70513916015625,103.44437408447266,103.5485547,108.4015776
349,2014,2.0,94.64342650216899,92.15060371919527,68.173828125,170.01541137695312,165.51190185546875,88.35698699951172,76.09082902802967,79.402866962455,139.96908569335938,134.59872436523438,83.306820011871,78.70988464355469,132.758630529112,136.19007873535156,124.0993426,80.7980728149414,37.625328063964844,87.28055095055369,162.45726013183594,115.33397674560547,85.74073512105534,181.96482849121094,93.3692855834961,66.52954864501953,70.57914407,110.8505321
350,2014,3.0,109.43690032568163,107.24423758871666,82.714599609375,251.1715545654297,199.524169921875,119.49118041992188,125.59350239465579,96.49331811282212,221.9961395263672,130.77835083007812,84.61095085080278,66.12667083740234,152.885442626165,128.5175018310547,106.7954237,55.90073013305664,25.800539016723633,99.60995970633884,123.98759460449219,113.5328598022461,100.8233601586992,217.12489318847656,101.01873016357422,134.94261169433594,99.97414417,93.64988254
