2013-10-09,4457.3056640625
2013-10-10,4486.54541015625
2013-10-11,4519.7783203125
2013-10-16,4492.12744140625
2013-10-17,4518.79638671875
2013-10-18,4546.43603515625
2013-10-21,4578.04248046875
2013-10-22,4512.609375
2013-10-23,4546.3642578125
2013-10-24,4594.708984375
2013-10-25,4580.7099609375
2013-10-28,4590.40185546875
2013-10-29,4562.634765625
2013-10-30,4574.7421875
2013-10-31,4510.4970703125
2013-11-01,4432.45703125
2013-11-04,4423.15673828125
2013-11-06,4449.6279296875
2013-11-07,4485.97607421875
2013-11-08,4476.58740234375
2013-11-11,4441.59228515625
2013-11-12,4380.509765625
2013-11-13,4301.763671875
2013-11-14,4367.24169921875
2013-11-15,4335.31982421875
2013-11-18,4393.46142578125
2013-11-19,4398.20556640625
2013-11-20,4350.65673828125
2013-11-21,4326.07666015625
2013-11-22,4317.83154296875
2013-11-25,4334.6748046875
2013-11-26,4235.13525390625
2013-11-27,4251.36279296875
2013-11-28,4233.798828125
2013-11-29,4256.31005859375
2013-12-02,4321.8486328125
2013-12-03,4288.63671875
2013-12-04,4241.17578125
2013-12-05,4216.76904296875
2013-12-06,4180.6640625
2013-12-09,4214.216796875
2013-12-10,4275.55126953125
2013-12-11,4271.6162109375
2013-12-12,4212.0927734375
2013-12-13,4174.7060546875
2013-12-16,4125.83349609375
2013-12-17,4182.22216796875
2013-12-18,4196.15771484375
2013-12-19,4231.85400390625
2013-12-20,4195.431640625
2013-12-23,4189.48388671875
2013-12-24,4202.708984375
2013-12-27,4212.85498046875
2013-12-30,4274.0498046875
2014-01-02,4327.13671875
2014-01-03,4257.53662109375
2014-01-06,4202.68408203125
2014-01-07,4175.68212890625
2014-01-08,4200.4677734375
2014-01-09,4201.0927734375
2014-01-10,4254.84521484375
2014-01-13,4390.640625
2014-01-15,4441.46240234375
2014-01-16,4412.35791015625
2014-01-17,4412.09716796875
2014-01-20,4431.4404296875
2014-01-21,4452.3671875
2014-01-22,4477.35595703125
2014-01-23,4495.908203125
2014-01-24,4437.2109375
2014-01-27,4322.6513671875
2014-01-28,4341.52197265625
2014-01-29,4417.2177734375
2014-01-30,4418.62548828125
2014-02-03,4386.12841796875
2014-02-04,4352.12646484375
2014-02-05,4384.1796875
2014-02-06,4424.57763671875
2014-02-07,4466.5322265625
2014-02-10,4450.6162109375
2014-02-11,4470.05712890625
2014-02-12,4496.15234375
2014-02-13,4491.5263671875
2014-02-14,4507.91015625
2014-02-17,4555.23291015625
2014-02-18,4556.0556640625
2014-02-19,4592.5146484375
2014-02-20,4598.0849609375
2014-02-21,4646.0146484375
2014-02-24,4623.43701171875
2014-02-25,4577.1552734375
2014-02-26,4532.58544921875
2014-02-27,4568.80419921875
2014-02-28,4620.07861328125
2014-03-03,4584.06884765625
2014-03-04,4601.14794921875
2014-03-05,4659.03369140625
2014-03-06,4687.7177734375
2014-03-07,4685.7509765625
2014-03-10,4677.107421875
2014-03-11,4704.07421875
2014-03-12,4684.24560546875
2014-03-13,4726.0263671875
2014-03-14,4878.498046875
2014-03-17,4876.04296875
2014-03-18,4805.46923828125
2014-03-19,4821.31396484375
2014-03-20,4698.83349609375
2014-03-21,4700.0751953125
2014-03-24,4720.27978515625
2014-03-25,4702.951171875
2014-03-26,4728.099609375
2014-03-27,4722.9169921875
2014-03-28,4768.13525390625
2014-04-01,4873.7890625
2014-04-02,4870.060546875
2014-04-03,4891.1748046875
2014-04-04,4857.7998046875
2014-04-07,4920.89306640625
2014-04-08,4921.2578125
2014-04-09,4921.2578125
2014-04-10,4765.58740234375
2014-04-11,4816.43310546875
2014-04-14,4864.73974609375
2014-04-15,4870.0703125
2014-04-16,4872.8662109375
2014-04-17,4896.90673828125
2014-04-21,4892.14306640625
2014-04-22,4898.06103515625
2014-04-23,4893.0029296875
2014-04-24,4890.93408203125
2014-04-25,4897.498046875
2014-04-28,4818.61474609375
2014-04-29,4819.5380859375
2014-04-30,4840.00244140625
2014-05-02,4838.6162109375
2014-05-05,4842.35888671875
2014-05-06,4834.32421875
2014-05-07,4861.9248046875
2014-05-08,4860.7451171875
2014-05-09,4897.9931640625
2014-05-12,4912.85205078125
2014-05-13,4921.248046875
2014-05-14,4991.48779296875
2014-05-16,5031.42138671875
2014-05-19,5014.84765625
2014-05-20,4895.81005859375
2014-05-21,4910.14599609375
2014-05-22,4969.734375
2014-05-23,4972.90966796875
2014-05-26,4963.77734375
2014-05-28,4985.43017578125
2014-05-30,4893.76318359375
2014-06-02,4911.94482421875
2014-06-03,4942.01025390625
2014-06-04,4932.41748046875
2014-06-05,4935.41748046875
2014-06-06,4937.029296875
2014-06-09,4884.93798828125
2014-06-10,4945.94287109375
2014-06-11,4971.79833984375
2014-06-12,4934.2607421875
2014-06-13,4926.51708984375
2014-06-16,4885.31396484375
2014-06-17,4909.37109375
2014-06-18,4887.71484375
2014-06-19,4864.12890625
2014-06-20,4847.55712890625
2014-06-23,4841.98486328125
2014-06-24,4862.09619140625
2014-06-25,4838.83837890625
2014-06-26,4872.27490234375
2014-06-27,4844.98974609375
2014-06-30,4878.43701171875
2014-07-01,4884.68017578125
2014-07-02,4908.1279296875
2014-07-03,4888.58984375
2014-07-04,4905.67919921875
2014-07-07,4988.88232421875
2014-07-08,5024.5625
2014-07-10,5097.8583984375
2014-07-11,5032.44970703125
2014-07-14,5020.91357421875
2014-07-15,5070.67041015625
2014-07-16,5113.7783203125
2014-07-17,5071.0517578125
2014-07-18,5086.86328125
2014-07-21,5126.97119140625
2014-07-22,5083.3701171875
2014-07-23,5093.07861328125
2014-07-24,5098.48974609375
2014-07-25,5088.65087890625
2014-08-04,5119.09326171875
2014-08-05,5108.93505859375
2014-08-06,5058.07666015625
2014-08-07,5066.82763671875
2014-08-08,5053.60986328125
2014-08-11,5113.083984375
2014-08-12,5132.24267578125
2014-08-13,5168.115234375
2014-08-14,5155.39404296875
2014-08-15,5148.80908203125
2014-08-18,5156.59814453125
2014-08-19,5165.0146484375
2014-08-20,5190.01318359375
2014-08-21,5205.9814453125
2014-08-22,5198.74169921875
2014-08-25,5184.80224609375
2014-08-26,5146.39892578125
2014-08-27,5165.09375
2014-08-28,5184.3251953125
2014-08-29,5136.7099609375
2014-09-01,5177.46435546875
2014-09-02,5201.431640625
2014-09-03,5223.9794921875
2014-09-04,5205.1669921875
2014-09-05,5217.18017578125
2014-09-08,5246.3271484375
2014-09-09,5196.96484375
2014-09-10,5142.83837890625
2014-09-11,5132.880859375
2014-09-12,5143.55810546875
2014-09-15,5144.7451171875
2014-09-16,5130.3505859375
2014-09-17,5188.0302734375
2014-09-18,5207.9873046875
2014-09-19,5227.4267578125
2014-09-22,5219.6484375
2014-09-23,5187.9599609375
2014-09-24,5173.85302734375
2014-09-25,5201.224609375
2014-09-26,5132.41064453125
2014-09-29,5141.8583984375
2014-09-30,5137.42626953125
2014-10-01,5140.76025390625
2014-10-02,5000.66064453125
2014-10-03,4949.19921875
2014-10-06,4999.98974609375
2014-10-07,5032.69140625
2014-10-08,4958.3720703125
2014-10-09,4993.73046875
2014-10-10,4962.8125
2014-10-13,4912.9072265625
2014-10-14,4922.43603515625
2014-10-15,4962.79248046875
2014-10-16,4951.466796875
2014-10-17,5028.79638671875
2014-10-20,5040.3828125
2014-10-21,5029.19482421875
2014-10-22,5074.1728515625
2014-10-23,5103.36669921875
2014-10-24,5072.91748046875
2014-10-27,5024.142578125
2014-10-28,5001.15576171875
2014-10-29,5073.90576171875
2014-10-30,5058.69873046875
2014-10-31,5089.39599609375
2014-11-03,5085.35791015625
2014-11-04,5070.78955078125
2014-11-05,5066.681640625
2014-11-06,5034.08154296875
2014-11-07,4987.27587890625
2014-11-10,4965.23974609375
2014-11-11,5032.134765625
2014-11-12,5048.69091796875
2014-11-13,5048.51806640625
2014-11-14,5049.337890625
2014-11-17,5053.79296875
2014-11-18,5102.31787109375
2014-11-19,5127.78125
2014-11-20,5093.41455078125
2014-11-21,5111.89306640625
2014-11-24,5141.611328125
2014-11-25,5118.79296875
2014-11-26,5132.8837890625
2014-11-27,5145.162109375
2014-11-28,5149.7353515625
2014-12-01,5164.134765625
2014-12-02,5175.63916015625
2014-12-03,5165.890625
2014-12-04,5177.00634765625
2014-12-05,5187.84033203125
2014-12-08,5143.861328125
2014-12-09,5122.16015625
2014-12-10,5165.25390625
2014-12-11,5152.5419921875
2014-12-12,5160.2802734375
2014-12-15,5108.2802734375
2014-12-16,5025.87841796875
2014-12-17,5035.49951171875
2014-12-18,5113.193359375
2014-12-19,5144.46826171875
2014-12-22,5125.6201171875
2014-12-23,5138.9150390625
2014-12-24,5166.82958984375
2014-12-29,5178.21923828125
2014-12-30,5226.79150390625
2015-01-02,5242.61328125
2015-01-05,5219.84033203125
2015-01-06,5168.90625
2015-01-07,5206.96337890625
2015-01-08,5211.67333984375
2015-01-09,5216.51025390625
2015-01-12,5187.779296875
2015-01-13,5214.2041015625
2015-01-14,5159.51513671875
2015-01-15,5188.55810546875
2015-01-16,5148.22607421875
2015-01-19,5151.93994140625
2015-01-20,5165.9365234375
2015-01-21,5215.111328125
2015-01-22,5253.02685546875
2015-01-23,5323.7265625
2015-01-26,5259.86767578125
2015-01-27,5276.99267578125
2015-01-28,5268.69580078125
2015-01-29,5262.5615234375
2015-01-30,5289.24658203125
2015-02-02,5276.07958984375
2015-02-03,5291.560546875
2015-02-04,5315.12646484375
2015-02-05,5279.73828125
2015-02-06,5342.3564453125
2015-02-09,5348.3115234375
2015-02-10,5321.31591796875
2015-02-11,5336.36083984375
2015-02-12,5343.25244140625
2015-02-13,5374.00537109375
2015-02-16,5325.3369140625
2015-02-17,5337.3427734375
2015-02-18,5390.28955078125
2015-02-20,5399.943359375
2015-02-23,5403.1162109375
2015-02-24,5417.1533203125
2015-02-25,5444.9462890625
2015-02-26,5451.26025390625
2015-02-27,5450.13232421875
2015-03-02,5477.66845703125
2015-03-03,5474.45654296875
2015-03-04,5447.8974609375
2015-03-05,5450.78515625
2015-03-06,5514.62353515625
2015-03-09,5444.47216796875
2015-03-10,5462.76611328125
2015-03-11,5419.4052734375
2015-03-12,5439.67041015625
2015-03-13,5426.30517578125
2015-03-16,5435.109375
2015-03-17,5438.9912109375
2015-03-18,5412.990234375
2015-03-19,5453.6923828125
2015-03-20,5442.9033203125
2015-03-23,5436.9365234375
2015-03-24,5447.486328125
2015-03-25,5405.328125
2015-03-26,5368.64013671875
2015-03-27,5396.69384765625
2015-03-30,5438.494140625
2015-03-31,5518.5107421875
2015-04-01,5466.705078125
2015-04-02,5456.2373046875
2015-04-06,5479.8681640625
2015-04-07,5523.1259765625
2015-04-08,5486.4208984375
2015-04-09,5500.73681640625
2015-04-10,5491.1767578125
2015-04-13,5447.24755859375
2015-04-14,5418.9462890625
2015-04-15,5414.38623046875
2015-04-16,5420.572265625
2015-04-17,5410.4833984375
2015-04-20,5400.642578125
2015-04-21,5460.4111328125
2015-04-22,5436.95751953125
2015-04-23,5436.04736328125
2015-04-24,5435.193359375
2015-04-27,5245.2900390625
2015-04-28,5242.001953125
2015-04-29,5105.4111328125
2015-04-30,5086.27392578125
2015-05-04,5140.984375
2015-05-05,5160.1552734375
2015-05-06,5184.79638671875
2015-05-07,5150.3330078125
2015-05-08,5182.05908203125
2015-05-11,5172.328125
2015-05-12,5205.45703125
2015-05-13,5245.97705078125
2015-05-15,5226.94091796875
2015-05-18,5237.65576171875
2015-05-19,5269.21484375
2015-05-20,5292.591796875
2015-05-21,5313.05029296875
2015-05-22,5314.9951171875
2015-05-25,5288.20458984375
2015-05-26,5320.74267578125
2015-05-27,5253.23193359375
2015-05-28,5237.24560546875
2015-05-29,5216.22412109375
2015-06-01,5213.6611328125
2015-06-03,5130.3466796875
2015-06-04,5095.66943359375
2015-06-05,5100.42041015625
2015-06-08,5014.84375
2015-06-09,4899.73681640625
2015-06-10,4933.41064453125
2015-06-11,4928.666015625
2015-06-12,4935.67041015625
2015-06-15,4837.650390625
2015-06-16,4872.4541015625
2015-06-17,4945.60595703125
2015-06-18,4945.35205078125
2015-06-19,4984.85791015625
2015-06-22,4959.1044921875
2015-06-23,4937.50146484375
2015-06-24,4953.369140625
2015-06-25,4919.89599609375
2015-06-26,4922.85888671875
2015-06-29,4882.43310546875
2015-06-30,4910.51220703125
2015-07-01,4903.9169921875
2015-07-02,4944.6337890625
2015-07-03,4982.76220703125
2015-07-06,4916.59521484375
2015-07-07,4905.90380859375
2015-07-08,4871.42578125
2015-07-09,4838.140625
2015-07-10,4858.89013671875
2015-07-13,4893.77197265625
2015-07-14,4901.66162109375
2015-07-15,4869.70458984375
2015-07-22,4906.54296875
2015-07-23,4902.69970703125
2015-07-24,4856.451171875
2015-07-27,4771.1435546875
2015-07-28,4714.6162109375
2015-07-29,4720.98095703125
2015-07-30,4712.3525390625
2015-07-31,4802.38623046875
2015-08-03,4800.03955078125
2015-08-04,4780.9453125
2015-08-05,4850.38818359375
2015-08-06,4806.42138671875
2015-08-07,4770.16162109375
2015-08-10,4748.80859375
2015-08-11,4622.45361328125
2015-08-12,4479.3583984375
2015-08-13,4584.11376953125
2015-08-14,4585.2548828125
2015-08-18,4510.34423828125
2015-08-19,4484.109375
2015-08-20,4441.779296875
2015-08-21,4335.82470703125
2015-08-24,4163.60546875
2015-08-25,4228.375
2015-08-26,4237.60693359375
2015-08-27,4430.50048828125
2015-08-28,4446.0693359375
2015-08-31,4509.47314453125
2015-09-01,4412.328125
2015-09-02,4401.16259765625
2015-09-03,4432.97900390625
2015-09-04,4415.2119140625
2015-09-07,4301.23779296875
2015-09-08,4318.46240234375
2015-09-09,4347.1474609375
2015-09-10,4343.13232421875
2015-09-11,4360.33837890625
2015-09-14,4390.24267578125
2015-09-15,4347.03076171875
2015-09-16,4332.384765625
2015-09-17,4378.25439453125
2015-09-18,4380.189453125
2015-09-21,4375.9521484375
2015-09-22,4343.9150390625
2015-09-23,4244.30078125
2015-09-25,4209.31396484375
2015-09-28,4120.38037109375
2015-09-29,4178.2841796875
2015-09-30,4223.783203125
2015-10-01,4254.75
2015-10-02,4207.673828125
2015-10-05,4343.572265625
2015-10-06,4445.64892578125
2015-10-07,4486.9990234375
2015-10-08,4491.29931640625
2015-10-09,4589.2080078125
2015-10-12,4630.56982421875
2015-10-13,4482.943359375
2015-10-15,4507.06103515625
2015-10-16,4521.74755859375
2015-10-19,4569.70849609375
2015-10-20,4585.68798828125
2015-10-21,4605.08935546875
2015-10-22,4584.42578125
2015-10-23,4653.0078125
2015-10-26,4691.57177734375
2015-10-27,4673.91943359375
2015-10-28,4608.60302734375
2015-10-29,4471.88818359375
2015-10-30,4455.0478515625
2015-11-02,4464.826171875
2015-11-03,4532.951171875
2015-11-04,4612.427734375
2015-11-05,4577.09716796875
2015-11-06,4566.416015625
2015-11-09,4499.373046875
2015-11-10,4450.92138671875
2015-11-11,4451.45703125
2015-11-12,4462.09228515625
2015-11-13,4472.705078125
2015-11-16,4442.04833984375
2015-11-17,4500.81298828125
2015-11-18,4497.7763671875
2015-11-19,4518.80615234375
2015-11-20,4561.19873046875
2015-11-23,4540.93115234375
2015-11-24,4545.2431640625
2015-11-25,4585.40966796875
2015-11-26,4596.9208984375
2015-11-27,4560.4248046875
2015-11-30,4446.326171875
2015-12-01,4557.53271484375
2015-12-02,4545.72802734375
2015-12-03,4537.2470703125
2015-12-04,4508.318359375
2015-12-07,4521.2578125
2015-12-08,4464.04931640625
2015-12-10,4466.0771484375
2015-12-11,4393.3916015625
2015-12-14,4374.06103515625
2015-12-15,4409.041015625
2015-12-16,4483.3203125
2015-12-17,4555.82861328125
2015-12-18,4468.52099609375
2015-12-21,4490.546875
2015-12-22,4517.43408203125
2015-12-23,4522.51953125
2015-12-28,4557.2197265625
2015-12-29,4569.22509765625
2015-12-30,4592.87158203125
2016-01-04,4525.78466796875
2016-01-05,4557.6865234375
2016-01-06,4608.8447265625
2016-01-07,4530.3134765625
2016-01-08,4546.1533203125
2016-01-11,4465.35009765625
2016-01-12,4512.39306640625
2016-01-13,4537.04443359375
2016-01-14,4513.04736328125
2016-01-15,4523.841796875
2016-01-18,4481.14306640625
2016-01-19,4491.60302734375
2016-01-20,4427.853515625
2016-01-21,4413.9951171875
2016-01-22,4456.61181640625
2016-01-25,4505.654296875
2016-01-26,4510.333984375
2016-01-27,4583.49169921875
2016-01-28,4602.69287109375
2016-01-29,4615.02587890625
2016-02-01,4624.49755859375
2016-02-02,4587.298828125
2016-02-03,4595.9716796875
2016-02-04,4665.6787109375
2016-02-05,4798.80322265625
2016-02-09,4768.4833984375
2016-02-10,4732.34228515625
2016-02-11,4775.71826171875
2016-02-12,4714.25341796875
2016-02-15,4740.58544921875
2016-02-16,4744.86328125
2016-02-17,4765.365234375
2016-02-18,4778.65234375
2016-02-19,4697.42041015625
2016-02-22,4708.48046875
2016-02-23,4653.916015625
2016-02-24,4657.583984375
2016-02-25,4658.18505859375
2016-02-26,4733.00830078125
2016-02-29,4770.814453125
2016-03-01,4779.84326171875
2016-03-02,4836.05224609375
2016-03-03,4843.89501953125
2016-03-04,4850.73876953125
2016-03-07,4831.431640625
2016-03-08,4810.8994140625
2016-03-10,4793.060546875
2016-03-11,4813.6357421875
2016-03-14,4877.3857421875
2016-03-15,4849.63671875
2016-03-16,4861.296875
2016-03-17,4885.54296875
2016-03-18,4885.56298828125
2016-03-21,4885.01806640625
2016-03-22,4855.962890625
2016-03-23,4854.03173828125
2016-03-24,4826.94384765625
2016-03-28,4773.484375
2016-03-29,4781.1552734375
2016-03-30,4816.51171875
2016-03-31,4845.22705078125
2016-04-01,4843.0419921875
2016-04-04,4850.03173828125
2016-04-05,4857.927734375
2016-04-06,4868.08544921875
2016-04-07,4867.140625
2016-04-08,4846.56005859375
2016-04-11,4786.83203125
2016-04-12,4829.4296875
2016-04-13,4852.86083984375
2016-04-14,4814.703125
2016-04-15,4823.4248046875
2016-04-18,4865.39013671875
2016-04-19,4881.78515625
2016-04-20,4876.451171875
2016-04-21,4902.9443359375
2016-04-22,4914.5908203125
2016-04-25,4878.716796875
2016-04-26,4813.94970703125
2016-04-27,4845.51416015625
2016-04-28,4848.24609375
2016-04-29,4838.439453125
2016-05-02,4808.17626953125
2016-05-03,4812.12158203125
2016-05-04,4822.4521484375
2016-05-09,4749.17431640625
2016-05-10,4762.9736328125
2016-05-11,4799.8212890625
2016-05-12,4803.17919921875
2016-05-13,4761.5732421875
2016-05-16,4731.42138671875
2016-05-17,4729.01513671875
2016-05-18,4734.21630859375
2016-05-19,4704.0771484375
2016-05-20,4711.73828125
2016-05-23,4743.521484375
2016-05-24,4710.6455078125
2016-05-25,4772.83544921875
2016-05-26,4784.4228515625
2016-05-27,4814.587890625
2016-05-30,4835.8896484375
2016-05-31,4796.7265625
2016-06-01,4839.5244140625
2016-06-02,4833.08154296875
2016-06-03,4853.77783203125
2016-06-06,4895.8798828125
2016-06-07,4933.84228515625
2016-06-08,4915.9150390625
2016-06-09,4876.64892578125
2016-06-10,4847.912109375
2016-06-13,4807.08349609375
2016-06-14,4821.44677734375
2016-06-15,4814.68115234375
2016-06-16,4814.248046875
2016-06-17,4834.99951171875
2016-06-20,4863.38671875
2016-06-21,4878.56884765625
2016-06-22,4896.70703125
2016-06-23,4874.1640625
2016-06-24,4834.42529296875
2016-06-27,4835.908203125
2016-06-28,4882.02587890625
2016-06-29,4979.95703125
2016-06-30,5016.49853515625
2016-07-01,4971.43359375
2016-07-11,5068.86865234375
2016-07-12,5099.3818359375
2016-07-13,5133.78076171875
2016-07-14,5083.38818359375
2016-07-15,5110.0263671875
2016-07-18,5127.34912109375
2016-07-19,5172.67626953125
2016-07-20,5242.66748046875
2016-07-21,5216.818359375
2016-07-22,5197.0966796875
2016-07-25,5220.64697265625
2016-07-26,5224.23974609375
2016-07-27,5274.20458984375
2016-07-28,5299.0556640625
2016-07-29,5215.83935546875
2016-08-01,5361.4169921875
2016-08-02,5373.16357421875
2016-08-03,5351.71923828125
2016-08-04,5373.703125
2016-08-05,5420.08544921875
2016-08-08,5458.81689453125
2016-08-09,5440.13134765625
2016-08-10,5423.78857421875
2016-08-11,5418.92724609375
2016-08-12,5377.0361328125
2016-08-15,5320.40283203125
2016-08-16,5371.6865234375
2016-08-18,5461.2880859375
2016-08-19,5415.87451171875
2016-08-22,5427.01416015625
2016-08-23,5416.9794921875
2016-08-24,5403.83154296875
2016-08-25,5453.95458984375
2016-08-26,5438.66943359375
2016-08-29,5370.6044921875
2016-08-30,5362.15673828125
2016-08-31,5385.92236328125
2016-09-01,5334.388671875
2016-09-02,5353.30224609375
2016-09-05,5356.794921875
2016-09-06,5371.9365234375
2016-09-07,5381.1943359375
2016-09-08,5370.91845703125
2016-09-09,5281.759765625
2016-09-13,5215.412109375
2016-09-14,5145.88525390625
2016-09-15,5265.66259765625
2016-09-16,5267.61279296875
2016-09-19,5321.6826171875
2016-09-20,5302.3359375
2016-09-21,5342.43310546875
2016-09-22,5380.1025390625
2016-09-23,5388.74853515625
2016-09-26,5351.98046875
2016-09-27,5419.443359375
2016-09-28,5425.17626953125
2016-09-29,5431.79541015625
2016-09-30,5364.64501953125
2016-10-03,5463.7529296875
2016-10-04,5472.154296875
2016-10-05,5420.4873046875
2016-10-06,5409.18359375
2016-10-07,5376.9892578125
2016-10-10,5360.6689453125
2016-10-11,5381.83740234375
2016-10-12,5364.45166015625
2016-10-13,5340.2412109375
2016-10-14,5399.72412109375
2016-10-17,5410.142578125
2016-10-18,5429.88671875
2016-10-19,5409.12744140625
2016-10-20,5403.529296875
2016-10-21,5409.08251953125
2016-10-24,5420.83740234375
2016-10-25,5397.66064453125
2016-10-26,5399.5888671875
2016-10-27,5416.8359375
2016-10-28,5410.26904296875
2016-10-31,5422.5419921875
2016-11-01,5416.0068359375
2016-11-02,5405.455078125
2016-11-03,5329.501953125
2016-11-04,5362.66015625
2016-11-07,5386.2080078125
2016-11-08,5470.68115234375
2016-11-09,5414.32080078125
2016-11-10,5450.30615234375
2016-11-11,5231.97119140625
2016-11-14,5115.73876953125
2016-11-15,5078.5009765625
2016-11-16,5185.46484375
2016-11-17,5193.01513671875
2016-11-18,5170.10888671875
2016-11-21,5148.31884765625
2016-11-22,5204.673828125
2016-11-23,5211.99609375
